pr_id,human_added_lines,human_removed_lines,human_changed_lines,agent_added_lines,agent_removed_lines,agent_changed_lines
3122931038,0.0,0.0,0.0,1.0,0.0,1.0
3122939109,0.0,0.0,0.0,21.0,26.0,47.0
3122947325,0.0,0.0,0.0,248.0,47.0,295.0
3122978595,0.0,0.0,0.0,27.0,0.0,27.0
3122983012,0.0,0.0,0.0,499.0,13.0,512.0
3123097719,0.0,0.0,0.0,41.0,0.0,41.0
3123127952,0.0,0.0,0.0,137.0,34.0,171.0
3123194825,0.0,0.0,0.0,999.0,559.0,1558.0
3123198992,0.0,0.0,0.0,4683.0,1209.0,5892.0
3123367684,0.0,0.0,0.0,81.0,0.0,81.0
3123400194,6.0,0.0,6.0,1.0,0.0,1.0
3123449966,0.0,0.0,0.0,611.0,11.0,622.0
3123563390,0.0,0.0,0.0,1.0,0.0,1.0
3123570475,0.0,0.0,0.0,69.0,3.0,72.0
3124186702,0.0,0.0,0.0,4973.0,1707.0,6680.0
3124314563,0.0,0.0,0.0,598.0,19.0,617.0
3124355237,0.0,0.0,0.0,1088.0,13.0,1101.0
3124394682,0.0,0.0,0.0,58.0,16.0,74.0
3124498441,0.0,0.0,0.0,1.0,1.0,2.0
3124513820,0.0,0.0,0.0,8901.0,4605.0,13506.0
3124595999,1933.0,734.0,2667.0,0.0,0.0,0.0
3124676438,0.0,0.0,0.0,255.0,6.0,261.0
3124835441,143.0,250.0,393.0,175.0,98.0,273.0
3125046151,0.0,0.0,0.0,151.0,9.0,160.0
3125076577,0.0,0.0,0.0,771.0,350.0,1121.0
3125168618,0.0,0.0,0.0,425.0,218.0,643.0
3125187340,11.0,274.0,285.0,554.0,277.0,831.0
3125187928,0.0,0.0,0.0,318.0,1.0,319.0
3125195166,0.0,0.0,0.0,19.0,19.0,38.0
3125459043,30.0,27.0,57.0,426.0,110.0,536.0
3125530261,0.0,0.0,0.0,10.0,0.0,10.0
3125573230,0.0,0.0,0.0,31.0,3.0,34.0
3125682958,0.0,0.0,0.0,17.0,1.0,18.0
3125696843,0.0,0.0,0.0,185.0,2.0,187.0
3125703292,0.0,0.0,0.0,126.0,70.0,196.0
3125782567,65.0,36.0,101.0,260.0,442.0,702.0
3125826357,0.0,0.0,0.0,101.0,30.0,131.0
3125850603,0.0,0.0,0.0,245.0,145.0,390.0
3125880075,0.0,0.0,0.0,437.0,181.0,618.0
3125893304,0.0,0.0,0.0,2222.0,82.0,2304.0
3125979959,0.0,0.0,0.0,156.0,140.0,296.0
3126016747,0.0,0.0,0.0,28.0,4.0,32.0
3126061276,242.0,70.0,312.0,471.0,1.0,472.0
3126107230,0.0,0.0,0.0,1112.0,0.0,1112.0
3126107759,0.0,0.0,0.0,1502.0,73.0,1575.0
3126429251,0.0,0.0,0.0,997.0,34.0,1031.0
3126448988,0.0,0.0,0.0,194.0,173.0,367.0
3126455905,0.0,0.0,0.0,7.0,1.0,8.0
3126732433,0.0,0.0,0.0,1591.0,23.0,1614.0
3127019828,10366.0,7007.0,17373.0,0.0,0.0,0.0
3127026463,386.0,44.0,430.0,0.0,0.0,0.0
3127173735,103.0,54.0,157.0,460.0,63.0,523.0
3127181957,0.0,0.0,0.0,7807.0,3.0,7810.0
3127210211,0.0,0.0,0.0,15.0,2.0,17.0
3128226642,0.0,0.0,0.0,643.0,918.0,1561.0
3128227844,0.0,0.0,0.0,17850.0,0.0,17850.0
3128399635,539.0,484.0,1023.0,1351.0,98.0,1449.0
3128462201,0.0,0.0,0.0,68.0,2.0,70.0
3128477850,0.0,0.0,0.0,50.0,10.0,60.0
3128487034,0.0,0.0,0.0,1178.0,463.0,1641.0
3128551483,0.0,0.0,0.0,183.0,70.0,253.0
3128663211,0.0,0.0,0.0,367.0,278.0,645.0
3128687696,0.0,0.0,0.0,144.0,66.0,210.0
3128687723,0.0,0.0,0.0,15.0,10.0,25.0
3128713073,0.0,0.0,0.0,265.0,5.0,270.0
3129029549,0.0,0.0,0.0,405.0,336.0,741.0
3129052252,0.0,0.0,0.0,191.0,142.0,333.0
3129102020,0.0,0.0,0.0,976.0,3.0,979.0
3129102032,0.0,0.0,0.0,141.0,6.0,147.0
3129105671,0.0,0.0,0.0,146.0,3.0,149.0
3129474936,0.0,0.0,0.0,15.0,2.0,17.0
3129509201,0.0,0.0,0.0,19.0,2.0,21.0
3129543050,0.0,0.0,0.0,2037.0,1354.0,3391.0
3129565622,1102.0,38.0,1140.0,1791.0,585.0,2376.0
3129606905,0.0,0.0,0.0,294.0,11.0,305.0
3129654252,0.0,0.0,0.0,369.0,0.0,369.0
3129773117,45.0,32.0,77.0,645.0,450.0,1095.0
3129793803,0.0,0.0,0.0,118.0,41.0,159.0
3129810269,0.0,0.0,0.0,29.0,5.0,34.0
3130053265,0.0,0.0,0.0,118.0,25.0,143.0
3130314581,0.0,0.0,0.0,378.0,178.0,556.0
3130352220,20.0,22.0,42.0,459.0,167.0,626.0
3130361498,0.0,0.0,0.0,65.0,0.0,65.0
3130408897,11716.0,4206.0,15922.0,0.0,0.0,0.0
3130484605,0.0,0.0,0.0,204.0,12.0,216.0
3130508990,0.0,0.0,0.0,463.0,5.0,468.0
3130544514,0.0,0.0,0.0,301.0,148.0,449.0
3130631260,18.0,15.0,33.0,1091.0,413.0,1504.0
3130759153,0.0,0.0,0.0,275.0,3.0,278.0
3130784227,0.0,0.0,0.0,26.0,9.0,35.0
3130800330,8.0,3.0,11.0,23.0,32.0,55.0
3130800513,0.0,0.0,0.0,2429.0,82.0,2511.0
3131003811,2.0,1.0,3.0,108.0,11.0,119.0
3131064356,0.0,0.0,0.0,65.0,0.0,65.0
3131078126,0.0,0.0,0.0,12.0,4.0,16.0
3131079983,0.0,0.0,0.0,33.0,25.0,58.0
3131144344,0.0,0.0,0.0,1.0,1.0,2.0
3131144863,0.0,0.0,0.0,125.0,0.0,125.0
3131148970,0.0,0.0,0.0,2909.0,552.0,3461.0
3131238821,0.0,0.0,0.0,6.0,0.0,6.0
3131446548,0.0,0.0,0.0,47.0,47.0,94.0
3131464015,0.0,0.0,0.0,664.0,471.0,1135.0
3131512627,0.0,0.0,0.0,636.0,20.0,656.0
3131521120,4.0,67.0,71.0,95.0,20.0,115.0
3131647118,0.0,0.0,0.0,52.0,0.0,52.0
3131653556,0.0,0.0,0.0,37.0,7.0,44.0
3131654400,0.0,0.0,0.0,5.0,1.0,6.0
3131654489,0.0,0.0,0.0,6.0,0.0,6.0
3131654541,0.0,0.0,0.0,1515.0,2709.0,4224.0
3131654577,0.0,0.0,0.0,5.0,0.0,5.0
3131654689,0.0,0.0,0.0,94.0,6.0,100.0
3131654719,0.0,0.0,0.0,10.0,15.0,25.0
3131654800,0.0,0.0,0.0,4.0,1.0,5.0
3131678269,0.0,0.0,0.0,84.0,62.0,146.0
3131686689,0.0,0.0,0.0,740.0,224.0,964.0
3131807340,0.0,0.0,0.0,6.0,0.0,6.0
3131807379,0.0,0.0,0.0,57.0,0.0,57.0
3131807386,0.0,0.0,0.0,1576.0,1546.0,3122.0
3131807388,0.0,0.0,0.0,70.0,16.0,86.0
3131807508,0.0,0.0,0.0,4.0,1.0,5.0
3131810994,6.0,12.0,18.0,234.0,78.0,312.0
3131936366,0.0,0.0,0.0,442.0,81.0,523.0
3131978892,0.0,0.0,0.0,1198.0,923.0,2121.0
3132059214,0.0,0.0,0.0,85.0,1.0,86.0
3132070024,0.0,0.0,0.0,202.0,14.0,216.0
3132070315,0.0,0.0,0.0,35.0,6.0,41.0
3132093324,4.0,1.0,5.0,483.0,183.0,666.0
3132095088,0.0,0.0,0.0,234.0,139.0,373.0
3132108510,0.0,0.0,0.0,94.0,1.0,95.0
3132109322,0.0,0.0,0.0,18.0,2.0,20.0
3132111830,0.0,0.0,0.0,64.0,2.0,66.0
3132160698,0.0,0.0,0.0,52.0,50.0,102.0
3132171150,0.0,0.0,0.0,504.0,484.0,988.0
3132189217,1.0,2.0,3.0,124.0,33.0,157.0
3132195957,2.0,3.0,5.0,400.0,177.0,577.0
3132222532,3.0,18.0,21.0,181.0,0.0,181.0
3132235746,4.0,5.0,9.0,372.0,21.0,393.0
3132238407,3.0,4.0,7.0,234.0,94.0,328.0
3132266803,1.0,2.0,3.0,985.0,237.0,1222.0
3132410695,0.0,0.0,0.0,833.0,110.0,943.0
3132430389,0.0,0.0,0.0,58.0,1.0,59.0
3132713357,10.0,2.0,12.0,219.0,34.0,253.0
3132905408,0.0,0.0,0.0,237.0,1.0,238.0
3132908033,0.0,0.0,0.0,181.0,59.0,240.0
3132981155,0.0,0.0,0.0,73.0,7.0,80.0
3133058562,0.0,0.0,0.0,33520.0,6967.0,40487.0
3133830796,0.0,0.0,0.0,2537.0,12.0,2549.0
3133937104,0.0,0.0,0.0,257.0,2.0,259.0
3133979452,0.0,0.0,0.0,121.0,4.0,125.0
3134038234,0.0,0.0,0.0,563.0,0.0,563.0
3134055883,0.0,0.0,0.0,4470.0,35.0,4505.0
3134145272,0.0,0.0,0.0,2751.0,296.0,3047.0
3134206271,0.0,0.0,0.0,278.0,226.0,504.0
3134210443,0.0,0.0,0.0,179.0,67.0,246.0
3134301002,0.0,0.0,0.0,41.0,20.0,61.0
3134302678,0.0,0.0,0.0,211.0,71.0,282.0
3134342673,0.0,0.0,0.0,75.0,5.0,80.0
3134390007,0.0,0.0,0.0,92.0,2.0,94.0
3134392664,0.0,0.0,0.0,29.0,5.0,34.0
3134461621,0.0,0.0,0.0,29.0,7.0,36.0
3134463623,0.0,0.0,0.0,171.0,27.0,198.0
3134478540,0.0,0.0,0.0,11.0,6.0,17.0
3134491984,0.0,0.0,0.0,171.0,21.0,192.0
3134575697,0.0,0.0,0.0,1501.0,0.0,1501.0
3134576040,0.0,0.0,0.0,1260.0,0.0,1260.0
3134586800,0.0,0.0,0.0,1300.0,217.0,1517.0
3134651448,0.0,0.0,0.0,7.0,35.0,42.0
3134658680,0.0,0.0,0.0,86.0,4.0,90.0
3134692524,0.0,0.0,0.0,136.0,58.0,194.0
3134692878,0.0,0.0,0.0,118.0,25.0,143.0
3134717587,0.0,0.0,0.0,1209.0,43.0,1252.0
3134733967,0.0,0.0,0.0,10.0,1.0,11.0
3134834594,0.0,0.0,0.0,156.0,156.0,312.0
3134882955,0.0,0.0,0.0,239.0,4.0,243.0
3134900878,0.0,0.0,0.0,12.0,0.0,12.0
3134901340,0.0,0.0,0.0,97.0,7.0,104.0
3134901959,25.0,58.0,83.0,121.0,16.0,137.0
3134913454,0.0,0.0,0.0,113.0,5.0,118.0
3134916409,0.0,0.0,0.0,20.0,6.0,26.0
3134923757,7.0,14.0,21.0,114.0,5.0,119.0
3134927053,0.0,0.0,0.0,454.0,4.0,458.0
3134962245,0.0,0.0,0.0,129.0,2.0,131.0
3135152567,0.0,0.0,0.0,1226.0,42.0,1268.0
3135203702,0.0,0.0,0.0,621.0,57.0,678.0
3135221647,0.0,0.0,0.0,293.0,97.0,390.0
3135281578,0.0,0.0,0.0,545.0,63.0,608.0
3135305868,0.0,0.0,0.0,1507.0,905.0,2412.0
3135308349,0.0,0.0,0.0,5841.0,17.0,5858.0
3135316626,2.0,2.0,4.0,146.0,22.0,168.0
3135405081,0.0,0.0,0.0,758.0,909.0,1667.0
3135414550,0.0,0.0,0.0,94.0,5.0,99.0
3135416562,0.0,0.0,0.0,104.0,10.0,114.0
3135452361,0.0,0.0,0.0,24.0,22.0,46.0
3135502954,49.0,2.0,51.0,554.0,115.0,669.0
3135836662,0.0,0.0,0.0,136.0,125.0,261.0
3135925426,0.0,0.0,0.0,690.0,61.0,751.0
3135999700,0.0,0.0,0.0,212.0,90.0,302.0
3136021326,0.0,0.0,0.0,11.0,11.0,22.0
3136041106,0.0,0.0,0.0,1173.0,1139.0,2312.0
3136047559,0.0,0.0,0.0,12.0,400.0,412.0
3136050524,0.0,0.0,0.0,28.0,4.0,32.0
3136051607,0.0,0.0,0.0,593.0,579.0,1172.0
3136052318,0.0,0.0,0.0,1283.0,1159.0,2442.0
3136053629,0.0,0.0,0.0,1242.0,1141.0,2383.0
3136054668,0.0,0.0,0.0,156.0,0.0,156.0
3136055973,0.0,0.0,0.0,315.0,50.0,365.0
3136071798,0.0,0.0,0.0,69.0,1.0,70.0
3136072840,0.0,0.0,0.0,2362.0,2269.0,4631.0
3136072957,0.0,0.0,0.0,226.0,96.0,322.0
3136073037,0.0,0.0,0.0,753.0,753.0,1506.0
3136073133,0.0,0.0,0.0,378.0,141.0,519.0
3136199896,0.0,72.0,72.0,695.0,350.0,1045.0
3136200997,0.0,0.0,0.0,66.0,6.0,72.0
3136224160,0.0,0.0,0.0,12.0,12.0,24.0
3136290510,11716.0,4206.0,15922.0,0.0,0.0,0.0
3136399972,0.0,0.0,0.0,16.0,1.0,17.0
3136402010,0.0,0.0,0.0,78.0,0.0,78.0
3136476031,0.0,0.0,0.0,124.0,4.0,128.0
3136582509,1.0,1.0,2.0,285.0,0.0,285.0
3136584440,0.0,0.0,0.0,164.0,2.0,166.0
3136585491,0.0,0.0,0.0,344.0,5.0,349.0
3136588304,65.0,58.0,123.0,224.0,1.0,225.0
3136591156,0.0,0.0,0.0,798.0,1.0,799.0
3136593503,88.0,18.0,106.0,74.0,1.0,75.0
3136595893,174.0,102.0,276.0,266.0,0.0,266.0
3136791188,0.0,0.0,0.0,32.0,6.0,38.0
3136800169,0.0,0.0,0.0,229.0,0.0,229.0
3137058094,22.0,1203.0,1225.0,29.0,27.0,56.0
3137146172,0.0,0.0,0.0,46.0,0.0,46.0
3137635226,0.0,0.0,0.0,109.0,7.0,116.0
3137635779,111.0,104.0,215.0,286.0,124.0,410.0
3137677174,55.0,99.0,154.0,324.0,5.0,329.0
3137739584,0.0,0.0,0.0,1764.0,1751.0,3515.0
3137765636,0.0,0.0,0.0,12.0,0.0,12.0
3137845121,0.0,2.0,2.0,21.0,1060.0,1081.0
3138033651,57.0,48.0,105.0,150.0,10.0,160.0
3138045580,0.0,0.0,0.0,279.0,11.0,290.0
3138073133,155.0,114.0,269.0,370.0,320.0,690.0
3138077745,0.0,0.0,0.0,50.0,6.0,56.0
3138102803,0.0,0.0,0.0,37.0,2.0,39.0
3138206339,0.0,0.0,0.0,27.0,2.0,29.0
3138222448,0.0,2.0,2.0,2860.0,472.0,3332.0
3138225530,0.0,0.0,0.0,357.0,46.0,403.0
3138264959,3.0,3.0,6.0,923.0,478.0,1401.0
3138279170,0.0,0.0,0.0,422.0,306.0,728.0
3138288784,0.0,0.0,0.0,5.0,20.0,25.0
3138356679,0.0,0.0,0.0,344.0,193.0,537.0
3138358043,0.0,0.0,0.0,354.0,89.0,443.0
3138387778,1405.0,56.0,1461.0,557.0,525.0,1082.0
3138415641,0.0,0.0,0.0,34.0,46.0,80.0
3138551256,0.0,0.0,0.0,18.0,4.0,22.0
3138746796,0.0,0.0,0.0,14.0,12.0,26.0
3138824265,0.0,0.0,0.0,1.0,0.0,1.0
3138853756,0.0,0.0,0.0,8.0,0.0,8.0
3139071787,0.0,0.0,0.0,633.0,264.0,897.0
3139119573,0.0,0.0,0.0,376.0,384.0,760.0
3139330916,0.0,0.0,0.0,81.0,13.0,94.0
3139366455,0.0,0.0,0.0,1448.0,0.0,1448.0
3139420152,0.0,0.0,0.0,73.0,2.0,75.0
3139866361,0.0,0.0,0.0,329.0,536.0,865.0
3140025663,0.0,0.0,0.0,87.0,1.0,88.0
3140054883,0.0,0.0,0.0,694.0,15.0,709.0
3140073726,0.0,2.0,2.0,42.0,0.0,42.0
3140211798,0.0,0.0,0.0,54.0,23.0,77.0
3140219724,0.0,0.0,0.0,12.0,2.0,14.0
3140347992,6.0,7.0,13.0,167.0,1.0,168.0
3140367080,104.0,191.0,295.0,118.0,24.0,142.0
3140393985,0.0,0.0,0.0,60.0,18.0,78.0
3140410140,0.0,0.0,0.0,148.0,1.0,149.0
3140410870,0.0,0.0,0.0,106.0,8.0,114.0
3140472053,0.0,0.0,0.0,3.0,1.0,4.0
3140483943,0.0,0.0,0.0,52.0,22.0,74.0
3140613045,0.0,0.0,0.0,7633.0,7920.0,15553.0
3140717128,0.0,0.0,0.0,367.0,160.0,527.0
3140788127,0.0,0.0,0.0,4.0,9.0,13.0
3140865910,0.0,0.0,0.0,26.0,4.0,30.0
3140906043,0.0,0.0,0.0,9.0,4.0,13.0
3140918701,0.0,0.0,0.0,97.0,0.0,97.0
3140927195,0.0,0.0,0.0,29.0,3.0,32.0
3140941069,17.0,390.0,407.0,953.0,6.0,959.0
3140965520,2.0,2.0,4.0,2.0,7.0,9.0
3141163223,0.0,0.0,0.0,10.0,6.0,16.0
3141186372,0.0,0.0,0.0,18.0,8.0,26.0
3141187494,0.0,0.0,0.0,39.0,0.0,39.0
3141209058,0.0,0.0,0.0,114.0,1.0,115.0
3141249966,0.0,0.0,0.0,940.0,28.0,968.0
3141306836,0.0,0.0,0.0,93.0,102.0,195.0
3141365675,0.0,0.0,0.0,56.0,7.0,63.0
3141369327,0.0,0.0,0.0,124.0,43.0,167.0
3141369441,0.0,0.0,0.0,38.0,16.0,54.0
3141381557,0.0,0.0,0.0,587.0,42.0,629.0
3141435438,0.0,0.0,0.0,80.0,48.0,128.0
3141541564,140.0,86.0,226.0,4547.0,404.0,4951.0
3141665913,0.0,0.0,0.0,253.0,154.0,407.0
3141778993,0.0,0.0,0.0,55.0,63.0,118.0
3141911382,0.0,0.0,0.0,45.0,26.0,71.0
3141952773,0.0,0.0,0.0,226.0,7.0,233.0
3142196122,0.0,0.0,0.0,4.0,143.0,147.0
3142365086,0.0,0.0,0.0,160.0,98.0,258.0
3142406560,0.0,0.0,0.0,421.0,166.0,587.0
3142513903,0.0,0.0,0.0,9.0,1.0,10.0
3142850147,0.0,0.0,0.0,33.0,9.0,42.0
3142854017,0.0,0.0,0.0,10.0,334.0,344.0
3143270588,0.0,0.0,0.0,2.0,0.0,2.0
3143297617,0.0,0.0,0.0,1372.0,150.0,1522.0
3143311231,0.0,0.0,0.0,174.0,105.0,279.0
3143372325,0.0,0.0,0.0,8707.0,8738.0,17445.0
3143406408,0.0,0.0,0.0,805.0,326.0,1131.0
3143420631,0.0,0.0,0.0,166.0,51.0,217.0
3143424003,0.0,0.0,0.0,1200.0,165.0,1365.0
3143461869,0.0,0.0,0.0,95.0,7.0,102.0
3143508366,359.0,110.0,469.0,1003.0,448.0,1451.0
3143541016,0.0,0.0,0.0,24.0,6.0,30.0
3143682198,0.0,0.0,0.0,29.0,16.0,45.0
3143689167,0.0,0.0,0.0,1204.0,1131.0,2335.0
3143944164,0.0,0.0,0.0,45.0,39.0,84.0
3144015338,146.0,86.0,232.0,11529.0,633.0,12162.0
3144072008,0.0,0.0,0.0,70.0,4.0,74.0
3144090313,0.0,0.0,0.0,400.0,0.0,400.0
3144101754,0.0,0.0,0.0,1.0,1.0,2.0
3144308623,0.0,0.0,0.0,97.0,39.0,136.0
3144312641,0.0,0.0,0.0,249.0,73.0,322.0
3144380858,0.0,0.0,0.0,205.0,2.0,207.0
3144404133,0.0,0.0,0.0,39.0,14.0,53.0
3144417356,0.0,1.0,1.0,7.0,71.0,78.0
3144478740,0.0,0.0,0.0,72.0,7.0,79.0
3144500550,2.0,2.0,4.0,45.0,14.0,59.0
3144536079,0.0,0.0,0.0,40.0,12.0,52.0
3144703793,21.0,17.0,38.0,63.0,23.0,86.0
3144798631,0.0,0.0,0.0,548.0,3.0,551.0
3145058055,0.0,0.0,0.0,115.0,17.0,132.0
3145238894,0.0,0.0,0.0,68.0,20.0,88.0
3145358103,0.0,0.0,0.0,409.0,39.0,448.0
3145371522,0.0,0.0,0.0,159.0,85.0,244.0
3145373538,0.0,0.0,0.0,926.0,2.0,928.0
3145625420,0.0,0.0,0.0,1192.0,819.0,2011.0
3145676814,0.0,0.0,0.0,53.0,32.0,85.0
3145680961,0.0,0.0,0.0,136.0,136.0,272.0
3145702280,0.0,0.0,0.0,418.0,312.0,730.0
3145923591,0.0,0.0,0.0,3639.0,1076.0,4715.0
3146195868,0.0,0.0,0.0,32.0,2.0,34.0
3146210477,0.0,0.0,0.0,55.0,4.0,59.0
3146309608,0.0,0.0,0.0,13.0,11.0,24.0
3146309919,0.0,0.0,0.0,7.0,4.0,11.0
3146310178,0.0,0.0,0.0,3.0,1.0,4.0
3146314454,0.0,0.0,0.0,67.0,4.0,71.0
3146327415,0.0,0.0,0.0,546.0,9.0,555.0
3146327831,0.0,0.0,0.0,141.0,1.0,142.0
3146327924,0.0,0.0,0.0,99.0,42.0,141.0
3146328193,0.0,0.0,0.0,6.0,6.0,12.0
3146328365,0.0,0.0,0.0,69.0,0.0,69.0
3146329143,0.0,0.0,0.0,51.0,0.0,51.0
3146329354,0.0,0.0,0.0,81.0,3.0,84.0
3146332801,0.0,0.0,0.0,429.0,266.0,695.0
3146392650,0.0,0.0,0.0,3.0,1.0,4.0
3146843488,0.0,0.0,0.0,18.0,2.0,20.0
3146906214,8.0,0.0,8.0,194.0,9.0,203.0
3146907384,0.0,0.0,0.0,191.0,8.0,199.0
3146955761,0.0,0.0,0.0,36.0,21.0,57.0
3146963128,0.0,0.0,0.0,220.0,2.0,222.0
3147052092,0.0,0.0,0.0,178.0,2.0,180.0
3147110986,0.0,0.0,0.0,25.0,1.0,26.0
3147147049,0.0,0.0,0.0,97.0,0.0,97.0
3147153408,0.0,0.0,0.0,25.0,4.0,29.0
3147158866,0.0,0.0,0.0,283.0,0.0,283.0
3147161232,0.0,0.0,0.0,17.0,1.0,18.0
3147199711,0.0,0.0,0.0,323.0,53.0,376.0
3147266863,0.0,0.0,0.0,181.0,49.0,230.0
3147268350,0.0,0.0,0.0,1063.0,294.0,1357.0
3147300572,0.0,0.0,0.0,700.0,183.0,883.0
3147321747,0.0,0.0,0.0,23.0,10.0,33.0
3147421099,0.0,0.0,0.0,780.0,44.0,824.0
3147449966,0.0,0.0,0.0,211.0,53.0,264.0
3147721605,1.0,0.0,1.0,24.0,2.0,26.0
3147820985,0.0,0.0,0.0,45.0,2.0,47.0
3147827082,0.0,0.0,0.0,135.0,9.0,144.0
3147829054,0.0,0.0,0.0,219.0,20.0,239.0
3147839431,0.0,0.0,0.0,68.0,18.0,86.0
3147840719,0.0,0.0,0.0,82.0,0.0,82.0
3148054400,0.0,0.0,0.0,32.0,25.0,57.0
3148079157,123.0,147.0,270.0,1783.0,389.0,2172.0
3148089145,0.0,0.0,0.0,495.0,77.0,572.0
3148184085,0.0,0.0,0.0,671.0,1.0,672.0
3148204191,0.0,0.0,0.0,51.0,377.0,428.0
3148216316,0.0,0.0,0.0,351.0,5.0,356.0
3148248930,0.0,0.0,0.0,153.0,156.0,309.0
3148285881,2327.0,1334.0,3661.0,133.0,0.0,133.0
3148391336,216.0,1793.0,2009.0,335.0,29.0,364.0
3148512814,0.0,0.0,0.0,719.0,26.0,745.0
3148625705,0.0,0.0,0.0,15.0,1.0,16.0
3148815078,16.0,16.0,32.0,1122.0,816.0,1938.0
3148964389,0.0,0.0,0.0,231.0,0.0,231.0
3149038837,0.0,0.0,0.0,255.0,70.0,325.0
3149833124,0.0,0.0,0.0,6.0,6.0,12.0
3149839458,262.0,5.0,267.0,0.0,0.0,0.0
3150152410,0.0,0.0,0.0,1457.0,0.0,1457.0
3150279571,0.0,0.0,0.0,137.0,3.0,140.0
3150351692,10.0,10.0,20.0,81.0,23.0,104.0
3150393125,0.0,0.0,0.0,5.0,66.0,71.0
3150665460,0.0,0.0,0.0,4893.0,4887.0,9780.0
3150768290,0.0,0.0,0.0,2.0,4.0,6.0
3150780897,0.0,0.0,0.0,202.0,22.0,224.0
3150912798,0.0,0.0,0.0,121.0,36.0,157.0
3150960964,494.0,139.0,633.0,402.0,543.0,945.0
3151242547,0.0,0.0,0.0,247.0,1.0,248.0
3151335166,0.0,0.0,0.0,99.0,6.0,105.0
3151360963,0.0,0.0,0.0,10.0,1.0,11.0
3151403894,0.0,0.0,0.0,108.0,0.0,108.0
3151469750,0.0,0.0,0.0,583.0,357.0,940.0
3151493336,0.0,0.0,0.0,326.0,382.0,708.0
3151557823,0.0,0.0,0.0,206.0,4.0,210.0
3151712669,0.0,0.0,0.0,74.0,2.0,76.0
3151748196,0.0,0.0,0.0,583.0,162.0,745.0
3151753047,12.0,2.0,14.0,1937.0,699.0,2636.0
3151798896,20754.0,768.0,21522.0,29739.0,1301.0,31040.0
3151837966,0.0,0.0,0.0,823.0,44.0,867.0
3151873955,1400.0,997.0,2397.0,1.0,1.0,2.0
3151946493,0.0,0.0,0.0,122.0,48.0,170.0
3152227876,0.0,0.0,0.0,115.0,11.0,126.0
3152472726,0.0,0.0,0.0,16.0,11.0,27.0
3152714709,0.0,0.0,0.0,122.0,16.0,138.0
3152847691,0.0,0.0,0.0,3845.0,3079.0,6924.0
3152920023,0.0,0.0,0.0,693.0,12.0,705.0
3152988692,0.0,0.0,0.0,1815.0,13.0,1828.0
3153054303,0.0,0.0,0.0,80.0,1.0,81.0
3153148507,0.0,0.0,0.0,54.0,7.0,61.0
3153218899,2.0,0.0,2.0,2817.0,3519.0,6336.0
3153378527,2.0,27.0,29.0,0.0,0.0,0.0
3153675861,0.0,0.0,0.0,302.0,7.0,309.0
3153703742,0.0,0.0,0.0,274.0,4.0,278.0
3153710813,0.0,0.0,0.0,515.0,620.0,1135.0
3153748109,0.0,0.0,0.0,3120.0,1187.0,4307.0
3153749441,810.0,240.0,1050.0,3058.0,2859.0,5917.0
3153766844,0.0,0.0,0.0,29.0,78.0,107.0
3153767187,0.0,0.0,0.0,429.0,35.0,464.0
3154108264,0.0,0.0,0.0,338.0,21.0,359.0
3154144169,0.0,0.0,0.0,4.0,0.0,4.0
3154152287,0.0,0.0,0.0,344.0,29.0,373.0
3154236165,0.0,0.0,0.0,23.0,24.0,47.0
3154258674,97.0,64.0,161.0,372.0,125.0,497.0
3154331903,0.0,0.0,0.0,197.0,32.0,229.0
3154511133,0.0,0.0,0.0,2625.0,2623.0,5248.0
3154606547,100.0,44.0,144.0,298.0,1.0,299.0
3154729147,0.0,0.0,0.0,375.0,172.0,547.0
3154734636,0.0,0.0,0.0,2161.0,2.0,2163.0
3154756123,0.0,0.0,0.0,233.0,10.0,243.0
3154758729,0.0,0.0,0.0,180.0,97.0,277.0
3154770102,273.0,54.0,327.0,28826.0,771.0,29597.0
3154800493,0.0,0.0,0.0,17.0,6.0,23.0
3154816370,0.0,0.0,0.0,329.0,4.0,333.0
3154817280,0.0,0.0,0.0,280.0,14.0,294.0
3154817840,0.0,0.0,0.0,62.0,1.0,63.0
3154899801,0.0,0.0,0.0,38.0,36.0,74.0
3154906347,0.0,0.0,0.0,182.0,51.0,233.0
3154921173,0.0,0.0,0.0,67.0,11.0,78.0
3155033995,0.0,0.0,0.0,2624.0,2346.0,4970.0
3155034288,0.0,0.0,0.0,3620.0,2933.0,6553.0
3155034843,0.0,0.0,0.0,2072.0,1995.0,4067.0
3155121796,0.0,0.0,0.0,313.0,137.0,450.0
3155127737,0.0,0.0,0.0,59.0,24.0,83.0
3155143197,0.0,0.0,0.0,418.0,119.0,537.0
3155192151,0.0,0.0,0.0,90.0,0.0,90.0
3155310952,0.0,0.0,0.0,147.0,106.0,253.0
3155319500,0.0,0.0,0.0,237.0,37.0,274.0
3155319976,0.0,0.0,0.0,94.0,0.0,94.0
3155405606,0.0,0.0,0.0,222.0,1.0,223.0
3155685400,0.0,0.0,0.0,607.0,447.0,1054.0
3155774248,0.0,0.0,0.0,481.0,59.0,540.0
3155815373,0.0,0.0,0.0,96.0,49.0,145.0
3155881276,0.0,0.0,0.0,305.0,125.0,430.0
3155885652,0.0,0.0,0.0,4.0,0.0,4.0
3155889109,0.0,0.0,0.0,32.0,32.0,64.0
3155923412,5974.0,2780.0,8754.0,0.0,0.0,0.0
