pr_id,human_modified_files,human_added_files,human_removed_files,agent_modified_files,agent_added_files,agent_removed_files
3158731964,0.0,0.0,0.0,8.0,1.0,0.0
3158753983,0.0,0.0,0.0,2.0,0.0,0.0
3158776739,0.0,0.0,0.0,15.0,25.0,0.0
3158802702,34.0,0.0,0.0,9.0,33.0,0.0
3158805389,3.0,0.0,1.0,4.0,3.0,0.0
3158873801,0.0,0.0,0.0,3.0,6.0,0.0
3158908186,0.0,0.0,0.0,1.0,0.0,0.0
3158937469,0.0,0.0,0.0,2.0,1.0,0.0
3158969081,0.0,0.0,0.0,4.0,3.0,0.0
3159071519,0.0,0.0,0.0,6.0,1.0,0.0
3159100053,0.0,0.0,0.0,57.0,0.0,0.0
3159124752,0.0,0.0,0.0,3.0,0.0,0.0
3159178442,0.0,0.0,0.0,6.0,0.0,0.0
3159212731,0.0,0.0,0.0,1.0,0.0,0.0
3159398331,0.0,0.0,0.0,12.0,2.0,0.0
3159415433,0.0,0.0,0.0,3.0,0.0,0.0
3159580722,0.0,0.0,0.0,1.0,0.0,0.0
3159656825,0.0,0.0,0.0,27.0,40.0,1.0
3159723274,0.0,0.0,0.0,2.0,0.0,0.0
3160353937,0.0,0.0,0.0,1.0,0.0,0.0
3160360374,0.0,0.0,0.0,1.0,1.0,0.0
3160590614,0.0,0.0,0.0,3.0,13.0,0.0
3160653118,7.0,4.0,0.0,2.0,6.0,0.0
3160672707,0.0,0.0,0.0,4.0,0.0,0.0
3160673058,0.0,0.0,0.0,3.0,2.0,0.0
3160932333,0.0,0.0,0.0,2.0,0.0,0.0
3160949988,0.0,0.0,0.0,1.0,0.0,0.0
3160974189,0.0,0.0,0.0,2.0,0.0,0.0
3160982346,0.0,0.0,0.0,4.0,1.0,0.0
3160997096,0.0,0.0,0.0,6.0,2.0,0.0
3161009617,0.0,90.0,1.0,2.0,1.0,1.0
3161011376,0.0,0.0,0.0,7.0,9.0,0.0
3161015713,0.0,0.0,0.0,2.0,0.0,0.0
3161130988,0.0,0.0,0.0,28.0,0.0,0.0
3161155289,0.0,0.0,0.0,1.0,1.0,0.0
3161179390,0.0,0.0,0.0,0.0,11.0,0.0
3161226190,0.0,0.0,0.0,9.0,6.0,1.0
3161407157,0.0,0.0,0.0,3.0,0.0,0.0
3161435594,0.0,0.0,0.0,2.0,0.0,0.0
3161478058,0.0,0.0,0.0,5.0,1.0,0.0
3161540724,0.0,0.0,0.0,7.0,14.0,12.0
3161564098,0.0,0.0,0.0,1.0,2.0,0.0
3161570045,0.0,0.0,0.0,3.0,4.0,0.0
3161649548,0.0,0.0,0.0,24.0,18.0,0.0
3161682874,0.0,0.0,0.0,3.0,2.0,0.0
3161708496,0.0,0.0,0.0,2.0,7.0,0.0
3161744251,1.0,0.0,0.0,2.0,0.0,0.0
3161748928,0.0,0.0,0.0,2.0,12.0,0.0
3161998177,0.0,0.0,0.0,2.0,0.0,0.0
3162046213,0.0,0.0,0.0,1.0,0.0,0.0
3162088693,0.0,0.0,0.0,5.0,0.0,0.0
3162263131,1.0,0.0,0.0,70.0,84.0,34.0
3162346531,0.0,0.0,0.0,1.0,0.0,0.0
3162485837,0.0,0.0,0.0,14.0,0.0,0.0
3162500791,0.0,0.0,0.0,2.0,0.0,0.0
3162624847,0.0,0.0,0.0,7.0,2.0,0.0
3163186785,0.0,0.0,0.0,2.0,0.0,0.0
3163189958,0.0,0.0,0.0,300.0,0.0,0.0
3163205877,0.0,0.0,0.0,1.0,0.0,0.0
3163243779,0.0,0.0,0.0,6.0,0.0,0.0
3163415789,10.0,0.0,0.0,12.0,0.0,0.0
3163607199,0.0,0.0,0.0,3.0,3.0,0.0
3163701378,0.0,0.0,0.0,1.0,0.0,0.0
3163704165,0.0,0.0,0.0,6.0,3.0,0.0
3163786071,2.0,0.0,0.0,2.0,0.0,1.0
3163792029,1.0,0.0,0.0,4.0,1.0,0.0
3163804247,0.0,0.0,0.0,1.0,1.0,0.0
3163863050,4.0,0.0,0.0,9.0,3.0,0.0
3164019328,167.0,86.0,6.0,0.0,0.0,0.0
3164097352,0.0,0.0,0.0,17.0,0.0,0.0
3164197885,0.0,0.0,0.0,2.0,1.0,0.0
3164218259,0.0,0.0,0.0,15.0,0.0,0.0
3164310033,0.0,0.0,0.0,6.0,13.0,0.0
3164310659,0.0,0.0,0.0,1.0,0.0,0.0
3164312582,0.0,0.0,0.0,2.0,0.0,0.0
3164359864,0.0,0.0,0.0,3.0,3.0,0.0
3164366840,0.0,0.0,0.0,9.0,8.0,1.0
3164391666,0.0,0.0,0.0,1.0,0.0,0.0
3164405204,0.0,0.0,0.0,1.0,1.0,0.0
3164503419,0.0,0.0,0.0,10.0,2.0,0.0
3164516369,0.0,0.0,0.0,2.0,0.0,0.0
3164528420,0.0,0.0,0.0,3.0,0.0,0.0
3164558131,0.0,0.0,0.0,2.0,1.0,0.0
3164609589,0.0,0.0,0.0,1.0,0.0,0.0
3164619281,0.0,0.0,0.0,13.0,0.0,0.0
3164619696,12.0,0.0,0.0,17.0,0.0,0.0
3164620000,0.0,0.0,0.0,39.0,0.0,0.0
3164620580,0.0,0.0,0.0,2.0,0.0,0.0
3164661895,0.0,0.0,0.0,5.0,4.0,0.0
3164861006,18.0,0.0,0.0,10.0,21.0,4.0
3164888553,0.0,0.0,0.0,3.0,1.0,0.0
3164956727,0.0,0.0,0.0,5.0,2.0,0.0
3165093887,0.0,0.0,0.0,0.0,2.0,0.0
3165094657,0.0,0.0,0.0,0.0,2.0,0.0
3165096465,0.0,0.0,0.0,7.0,0.0,0.0
3165098830,0.0,0.0,0.0,3.0,6.0,27.0
3165213002,0.0,0.0,0.0,2.0,1.0,0.0
3165289823,0.0,0.0,0.0,9.0,2.0,0.0
3165323042,0.0,0.0,0.0,2.0,0.0,0.0
3165363367,0.0,0.0,0.0,15.0,1.0,0.0
3165382142,1.0,0.0,0.0,4.0,0.0,0.0
3165394546,0.0,0.0,0.0,8.0,1.0,0.0
3165440543,0.0,0.0,0.0,4.0,0.0,0.0
3165499150,0.0,0.0,0.0,10.0,3.0,0.0
3165541895,0.0,0.0,0.0,13.0,0.0,2.0
3165558236,0.0,0.0,0.0,6.0,7.0,0.0
3165662397,0.0,0.0,0.0,2.0,0.0,0.0
3165677582,1.0,1.0,0.0,9.0,8.0,3.0
3165684483,1.0,0.0,0.0,4.0,2.0,0.0
3165697321,0.0,0.0,0.0,4.0,17.0,0.0
3165699507,0.0,0.0,0.0,2.0,19.0,0.0
3165722637,0.0,0.0,0.0,2.0,0.0,0.0
3165901392,0.0,0.0,0.0,6.0,1.0,0.0
3165990616,0.0,0.0,0.0,7.0,0.0,0.0
3166043633,0.0,0.0,0.0,7.0,0.0,0.0
3166072075,0.0,0.0,0.0,1.0,0.0,0.0
3166101393,0.0,0.0,0.0,2.0,0.0,0.0
3166124429,0.0,0.0,0.0,8.0,6.0,0.0
3166163340,0.0,0.0,0.0,2.0,1.0,0.0
3166183819,0.0,0.0,0.0,5.0,3.0,0.0
3166285250,0.0,0.0,0.0,3.0,1.0,1.0
3166287915,0.0,0.0,0.0,11.0,1.0,1.0
3166294470,0.0,0.0,0.0,2.0,0.0,0.0
3166296433,0.0,0.0,0.0,4.0,0.0,0.0
3166296623,0.0,0.0,0.0,2.0,1.0,0.0
3166380013,10.0,1.0,0.0,12.0,1.0,0.0
3166618227,0.0,0.0,0.0,2.0,0.0,0.0
3166703059,0.0,0.0,0.0,3.0,0.0,0.0
3166710563,22.0,40.0,42.0,11.0,122.0,9.0
3166720968,3.0,3.0,0.0,0.0,0.0,0.0
3166864631,1.0,0.0,0.0,12.0,14.0,0.0
3166880168,0.0,0.0,0.0,33.0,2.0,0.0
3167220264,0.0,0.0,0.0,2.0,0.0,0.0
3167223032,1.0,0.0,0.0,0.0,0.0,0.0
3167247025,0.0,0.0,0.0,1.0,1.0,0.0
3167273719,6.0,0.0,0.0,7.0,1.0,1.0
3167293449,0.0,0.0,0.0,0.0,1.0,0.0
3167302708,0.0,0.0,0.0,0.0,1.0,0.0
3167462922,0.0,0.0,0.0,2.0,0.0,0.0
3167603002,0.0,0.0,0.0,3.0,2.0,0.0
3167627816,0.0,0.0,0.0,5.0,0.0,0.0
3167822364,0.0,0.0,0.0,1.0,0.0,0.0
3168132884,0.0,0.0,0.0,1.0,0.0,0.0
3168150319,0.0,0.0,0.0,2.0,0.0,0.0
3168217498,0.0,0.0,0.0,6.0,0.0,0.0
3168436876,0.0,0.0,0.0,3.0,17.0,0.0
3168521538,0.0,0.0,0.0,4.0,2.0,0.0
3168569644,0.0,0.0,0.0,8.0,4.0,0.0
3168612898,0.0,0.0,0.0,1.0,0.0,0.0
3168623396,6.0,0.0,0.0,6.0,0.0,0.0
3168626948,3.0,0.0,0.0,4.0,0.0,0.0
3168695693,0.0,0.0,0.0,5.0,1.0,1.0
3168708594,0.0,0.0,0.0,2.0,0.0,0.0
3168803023,0.0,0.0,0.0,2.0,0.0,0.0
3168803564,0.0,0.0,0.0,1.0,0.0,0.0
3168844975,0.0,0.0,0.0,8.0,0.0,0.0
3168934306,0.0,0.0,0.0,2.0,0.0,0.0
3168945096,0.0,0.0,0.0,6.0,6.0,0.0
3168979941,0.0,0.0,0.0,2.0,0.0,0.0
3169043242,0.0,0.0,0.0,13.0,0.0,0.0
3169050288,0.0,0.0,0.0,2.0,1.0,0.0
3169054009,0.0,0.0,0.0,4.0,2.0,0.0
3169069018,0.0,0.0,0.0,3.0,0.0,0.0
3169102437,0.0,0.0,0.0,8.0,3.0,0.0
3169108993,0.0,0.0,0.0,1.0,0.0,0.0
3169118920,0.0,0.0,0.0,1.0,1.0,0.0
3169142518,1.0,0.0,0.0,16.0,1.0,0.0
3169159037,0.0,0.0,0.0,1.0,0.0,0.0
3169187477,24.0,0.0,0.0,1.0,0.0,0.0
3169197980,0.0,0.0,0.0,3.0,0.0,0.0
3169212086,0.0,0.0,0.0,1.0,0.0,0.0
3169215423,0.0,0.0,0.0,1.0,5.0,0.0
3169219154,0.0,0.0,0.0,2.0,2.0,0.0
3169364885,0.0,0.0,0.0,3.0,4.0,0.0
3169383258,0.0,0.0,0.0,2.0,0.0,0.0
3169493710,0.0,0.0,0.0,3.0,2.0,0.0
3169504363,0.0,0.0,0.0,1.0,0.0,0.0
3169529285,0.0,0.0,0.0,6.0,0.0,0.0
3169578659,0.0,0.0,0.0,18.0,0.0,0.0
3169607617,0.0,0.0,0.0,6.0,0.0,0.0
3169619128,0.0,0.0,0.0,2.0,29.0,8.0
3169620759,0.0,0.0,0.0,4.0,1.0,0.0
3169801705,0.0,0.0,0.0,1.0,0.0,0.0
3169919867,0.0,0.0,0.0,1.0,0.0,0.0
3170056340,0.0,0.0,0.0,2.0,0.0,0.0
3170071914,0.0,0.0,0.0,5.0,1.0,0.0
3170282540,1.0,0.0,0.0,2.0,1.0,0.0
3170309460,0.0,0.0,0.0,12.0,5.0,0.0
3170483078,0.0,0.0,0.0,2.0,1.0,0.0
3170544938,0.0,0.0,0.0,3.0,0.0,0.0
3170760184,0.0,0.0,0.0,4.0,0.0,9.0
3171035963,0.0,0.0,0.0,2.0,0.0,0.0
3171284311,0.0,0.0,0.0,2.0,0.0,0.0
3171332332,0.0,0.0,0.0,2.0,0.0,0.0
3171382870,0.0,0.0,0.0,6.0,2.0,2.0
3171559766,0.0,0.0,0.0,4.0,1.0,0.0
3171974887,1.0,0.0,0.0,7.0,1.0,0.0
3172063081,1.0,0.0,0.0,2.0,0.0,0.0
3172177351,3.0,0.0,0.0,0.0,0.0,0.0
3172263787,0.0,0.0,0.0,4.0,0.0,0.0
3172267745,0.0,0.0,0.0,8.0,0.0,0.0
3172362186,0.0,0.0,0.0,18.0,1.0,2.0
3172381881,0.0,0.0,0.0,5.0,5.0,4.0
3172450803,1.0,0.0,0.0,7.0,1.0,0.0
3172566371,0.0,0.0,0.0,1.0,4.0,0.0
3172616024,0.0,0.0,0.0,3.0,5.0,0.0
3172617064,0.0,0.0,0.0,9.0,1.0,0.0
3172620921,0.0,0.0,0.0,3.0,17.0,0.0
3172635187,1.0,0.0,0.0,30.0,11.0,0.0
3172671566,0.0,0.0,0.0,3.0,1.0,0.0
3172681970,0.0,0.0,0.0,2.0,0.0,0.0
3172683435,0.0,0.0,0.0,1.0,0.0,0.0
3172683718,0.0,0.0,0.0,3.0,0.0,0.0
3172700026,0.0,0.0,0.0,1.0,1.0,1.0
3172715399,1.0,0.0,1.0,5.0,1.0,0.0
3172846336,0.0,0.0,0.0,4.0,3.0,72.0
3172928859,4.0,0.0,0.0,6.0,3.0,1.0
3172933734,0.0,0.0,0.0,4.0,4.0,0.0
3172940339,0.0,0.0,0.0,3.0,2.0,0.0
3172947096,0.0,0.0,0.0,2.0,2.0,0.0
3173027875,0.0,0.0,0.0,1.0,19.0,0.0
3173137078,0.0,0.0,0.0,1.0,1.0,0.0
3173180612,0.0,0.0,0.0,10.0,0.0,0.0
3173227548,0.0,0.0,0.0,1.0,1.0,1.0
3173233374,6.0,2.0,0.0,3.0,0.0,0.0
3173269088,1.0,0.0,0.0,1.0,0.0,0.0
3173274092,0.0,0.0,0.0,1.0,0.0,0.0
3173280313,1.0,0.0,0.0,1.0,0.0,0.0
3173294473,0.0,0.0,0.0,2.0,0.0,0.0
3173301941,0.0,0.0,0.0,1.0,0.0,0.0
3173304702,0.0,0.0,0.0,1.0,0.0,0.0
3173305178,0.0,0.0,0.0,1.0,0.0,0.0
3173306744,0.0,0.0,0.0,1.0,0.0,0.0
3173308900,0.0,0.0,0.0,1.0,0.0,0.0
3173310249,0.0,0.0,0.0,1.0,1.0,0.0
3173312690,0.0,0.0,0.0,1.0,1.0,0.0
3173313834,0.0,0.0,0.0,2.0,0.0,0.0
3173323784,3.0,2.0,1.0,1.0,1.0,0.0
3173325969,0.0,0.0,0.0,7.0,6.0,3.0
3173368111,0.0,0.0,0.0,2.0,2.0,0.0
3173531582,0.0,0.0,0.0,11.0,0.0,0.0
3173609778,4.0,0.0,0.0,7.0,3.0,1.0
3173691783,0.0,0.0,0.0,5.0,0.0,0.0
3173734154,0.0,0.0,0.0,1.0,0.0,0.0
3173751917,2.0,0.0,0.0,4.0,0.0,0.0
3173833658,2.0,0.0,0.0,2.0,2.0,0.0
3173856322,0.0,0.0,0.0,3.0,0.0,0.0
3174028458,0.0,0.0,0.0,1.0,0.0,0.0
3174040776,0.0,0.0,0.0,4.0,1.0,0.0
3174241239,0.0,0.0,0.0,19.0,18.0,0.0
3174274237,0.0,0.0,0.0,18.0,0.0,1.0
3174426695,0.0,0.0,0.0,1.0,0.0,0.0
3174428525,2.0,0.0,0.0,2.0,3.0,3.0
3174468203,0.0,0.0,0.0,2.0,2.0,0.0
3174485957,0.0,0.0,0.0,9.0,8.0,0.0
3174545390,0.0,0.0,0.0,2.0,0.0,0.0
3174598000,4.0,0.0,0.0,4.0,0.0,0.0
3174604777,0.0,0.0,0.0,1.0,0.0,0.0
3174608575,0.0,0.0,0.0,2.0,0.0,0.0
3174617673,0.0,0.0,0.0,4.0,1.0,0.0
3174697157,0.0,0.0,0.0,3.0,3.0,0.0
3174718645,3.0,3.0,5.0,23.0,14.0,0.0
3174774896,0.0,0.0,0.0,4.0,1.0,0.0
3174979496,0.0,0.0,0.0,5.0,3.0,0.0
3174999723,0.0,0.0,0.0,3.0,0.0,0.0
3175055580,9.0,0.0,2.0,11.0,10.0,0.0
3175188468,7.0,2.0,0.0,6.0,0.0,0.0
3175189078,0.0,0.0,0.0,1.0,0.0,0.0
3175254454,0.0,0.0,0.0,1.0,1.0,0.0
3175557140,0.0,0.0,0.0,2.0,2.0,0.0
3175558732,0.0,0.0,0.0,9.0,0.0,0.0
3175574755,0.0,0.0,0.0,2.0,0.0,0.0
3175607758,0.0,0.0,0.0,1.0,0.0,0.0
3175721030,0.0,0.0,0.0,5.0,0.0,0.0
3175982931,0.0,0.0,0.0,7.0,16.0,0.0
3176059878,0.0,0.0,0.0,2.0,0.0,0.0
3176112066,0.0,0.0,0.0,6.0,5.0,1.0
3176233484,0.0,0.0,0.0,0.0,1.0,0.0
3176255193,4.0,0.0,0.0,3.0,0.0,0.0
3176305274,0.0,0.0,0.0,10.0,5.0,4.0
3176314900,0.0,0.0,0.0,7.0,1.0,0.0
3176319648,0.0,0.0,0.0,1.0,1.0,0.0
3176320310,0.0,0.0,0.0,5.0,4.0,0.0
3176320847,0.0,0.0,0.0,2.0,10.0,0.0
3176345172,0.0,0.0,0.0,2.0,0.0,0.0
3176363924,0.0,0.0,0.0,1.0,1.0,0.0
3176383827,0.0,0.0,0.0,2.0,2.0,0.0
3176436231,0.0,0.0,0.0,5.0,0.0,0.0
3176572345,0.0,0.0,0.0,4.0,1.0,0.0
3176615444,0.0,0.0,0.0,3.0,0.0,0.0
3176619382,0.0,0.0,0.0,0.0,1.0,0.0
3176645907,0.0,0.0,0.0,5.0,2.0,0.0
3176698273,0.0,0.0,0.0,3.0,3.0,2.0
3176698537,0.0,0.0,0.0,2.0,0.0,0.0
3176701149,0.0,0.0,0.0,9.0,3.0,0.0
3176710395,0.0,0.0,0.0,4.0,0.0,0.0
3176710618,0.0,0.0,0.0,1.0,1.0,0.0
3176732963,7.0,0.0,0.0,20.0,0.0,0.0
3176808303,0.0,0.0,0.0,7.0,0.0,0.0
3176887903,0.0,0.0,0.0,1.0,25.0,22.0
3176892935,0.0,0.0,0.0,7.0,7.0,0.0
3176893823,0.0,0.0,0.0,1.0,0.0,0.0
3176895288,0.0,0.0,0.0,3.0,1.0,0.0
3176895436,0.0,0.0,0.0,10.0,3.0,0.0
3176895873,0.0,0.0,0.0,1.0,0.0,0.0
3176922585,0.0,0.0,0.0,2.0,0.0,0.0
3176981999,0.0,0.0,0.0,6.0,2.0,1.0
3177119690,0.0,0.0,0.0,728.0,0.0,0.0
3177154359,0.0,0.0,0.0,8.0,0.0,114.0
3177155948,0.0,0.0,0.0,10.0,0.0,0.0
3177364810,0.0,0.0,0.0,11.0,5.0,0.0
3177497089,0.0,0.0,0.0,1.0,0.0,0.0
3177507819,0.0,0.0,0.0,3.0,2.0,0.0
3177511192,0.0,0.0,0.0,10.0,1.0,0.0
3177542199,0.0,0.0,0.0,1.0,0.0,0.0
3177562468,0.0,0.0,0.0,1.0,0.0,0.0
3177598538,0.0,0.0,0.0,5.0,8.0,0.0
3177631556,0.0,0.0,0.0,3.0,1.0,0.0
3177631832,0.0,0.0,0.0,1.0,0.0,0.0
3177662558,0.0,0.0,1.0,1.0,1.0,0.0
3177715945,0.0,0.0,0.0,1.0,0.0,0.0
3177753579,0.0,0.0,0.0,5.0,1.0,1.0
3177784078,0.0,0.0,0.0,4.0,2.0,0.0
3177834191,0.0,0.0,0.0,2.0,1.0,0.0
3177938455,0.0,0.0,0.0,14.0,0.0,0.0
3178007458,0.0,0.0,0.0,3.0,2.0,0.0
3178130169,0.0,0.0,0.0,2.0,0.0,0.0
3178242104,0.0,0.0,0.0,1.0,0.0,0.0
3178586096,1.0,0.0,0.0,4.0,0.0,0.0
3178742060,1.0,0.0,3.0,2.0,12.0,0.0
3178951984,0.0,0.0,0.0,2.0,0.0,0.0
3179165014,0.0,0.0,0.0,2.0,0.0,0.0
3179177884,3.0,0.0,0.0,6.0,5.0,0.0
3179223984,0.0,0.0,0.0,1.0,4.0,0.0
3179227182,0.0,0.0,0.0,0.0,6.0,0.0
3179231014,0.0,0.0,0.0,4.0,5.0,0.0
3179244422,0.0,0.0,0.0,1.0,1.0,0.0
3179263604,0.0,0.0,0.0,1.0,1.0,0.0
3179352542,0.0,0.0,0.0,5.0,0.0,0.0
3179460425,0.0,0.0,0.0,8.0,1.0,0.0
3179467888,0.0,0.0,0.0,1.0,0.0,0.0
3179497496,5.0,0.0,0.0,6.0,0.0,0.0
3179554058,0.0,0.0,0.0,3.0,0.0,0.0
3179592457,0.0,0.0,0.0,0.0,1.0,0.0
3179634710,0.0,0.0,0.0,1.0,5.0,0.0
3179662130,0.0,0.0,0.0,2.0,0.0,0.0
3179683354,1.0,0.0,0.0,3.0,2.0,2.0
3179749937,0.0,0.0,0.0,4.0,58.0,0.0
3179766264,1.0,0.0,0.0,2.0,1.0,0.0
3179789341,0.0,0.0,0.0,1.0,0.0,0.0
3179789638,0.0,0.0,0.0,1.0,0.0,0.0
3179828414,0.0,0.0,0.0,3.0,0.0,0.0
3179895872,0.0,0.0,0.0,0.0,9.0,0.0
3179981594,0.0,0.0,0.0,22.0,0.0,0.0
3179998444,0.0,0.0,0.0,15.0,5.0,0.0
3180163994,0.0,0.0,0.0,6.0,0.0,0.0
3180214596,0.0,0.0,0.0,0.0,1.0,2.0
3180324539,0.0,0.0,0.0,1.0,15.0,0.0
3180363547,0.0,0.0,0.0,2.0,2.0,1.0
3180400702,11.0,0.0,3.0,7.0,0.0,0.0
3180421041,0.0,0.0,0.0,9.0,1.0,1.0
3180433493,1.0,0.0,0.0,20.0,18.0,13.0
3180443475,0.0,0.0,0.0,1.0,0.0,0.0
3180528026,0.0,0.0,0.0,2.0,0.0,0.0
3180733109,0.0,0.0,0.0,1.0,0.0,0.0
3180830949,0.0,0.0,0.0,1.0,0.0,0.0
3181043937,0.0,0.0,0.0,53.0,2.0,0.0
3181044499,0.0,0.0,0.0,1.0,0.0,0.0
3181161297,0.0,0.0,0.0,10.0,0.0,0.0
3181578456,1.0,0.0,0.0,6.0,0.0,0.0
3181694780,0.0,0.0,0.0,4.0,0.0,0.0
3182083992,0.0,0.0,0.0,19.0,3.0,3.0
3182143440,0.0,0.0,0.0,1.0,0.0,0.0
3182154514,25.0,0.0,0.0,17.0,2.0,0.0
3182184191,0.0,0.0,0.0,2.0,0.0,0.0
3182273208,0.0,0.0,0.0,2.0,0.0,0.0
3182311227,0.0,0.0,0.0,6.0,8.0,3.0
3182406028,0.0,0.0,0.0,3.0,3.0,0.0
3182586514,0.0,0.0,0.0,1.0,2.0,0.0
3182594859,0.0,0.0,0.0,7.0,1.0,0.0
3182909166,0.0,0.0,0.0,1.0,0.0,0.0
3182916770,0.0,0.0,0.0,2.0,0.0,0.0
3183108512,0.0,0.0,0.0,30.0,0.0,0.0
3183200792,0.0,0.0,0.0,2.0,6.0,0.0
3183201625,0.0,0.0,0.0,2.0,1.0,0.0
3183255421,0.0,0.0,0.0,5.0,0.0,0.0
3183269369,0.0,0.0,0.0,3.0,0.0,0.0
3183315539,0.0,0.0,0.0,62.0,12.0,22.0
3183320251,0.0,0.0,0.0,3.0,0.0,0.0
3183326458,0.0,0.0,0.0,1.0,0.0,0.0
3183386427,0.0,0.0,0.0,7.0,2.0,0.0
3183423955,0.0,0.0,0.0,2.0,0.0,0.0
3183450593,0.0,0.0,0.0,3.0,7.0,0.0
3183507416,0.0,0.0,0.0,1.0,0.0,0.0
3183686900,0.0,0.0,0.0,2.0,0.0,0.0
3183775420,0.0,0.0,0.0,3.0,0.0,0.0
3183787910,0.0,0.0,0.0,0.0,2.0,0.0
3183850517,0.0,0.0,0.0,3.0,0.0,0.0
3183851388,0.0,0.0,0.0,7.0,2.0,0.0
3183969965,0.0,0.0,0.0,35.0,0.0,0.0
3184028085,0.0,0.0,0.0,0.0,1.0,0.0
3184093078,4.0,0.0,0.0,2.0,0.0,0.0
3184133320,1.0,0.0,0.0,1.0,1.0,0.0
3184205146,0.0,0.0,0.0,3.0,2.0,0.0
3184226096,0.0,0.0,0.0,1.0,0.0,0.0
3184269634,4.0,1.0,3.0,7.0,4.0,0.0
3184334960,3.0,0.0,1.0,4.0,1.0,0.0
3184430342,0.0,0.0,0.0,1.0,0.0,0.0
3184463362,0.0,0.0,0.0,3.0,1.0,1.0
3184470273,1.0,0.0,0.0,14.0,2.0,1.0
3184478362,0.0,0.0,0.0,3.0,0.0,0.0
3184481552,0.0,0.0,0.0,1.0,1.0,0.0
3184677944,0.0,0.0,0.0,1.0,2.0,0.0
3184830641,0.0,0.0,0.0,3.0,0.0,0.0
3184899448,3.0,0.0,0.0,4.0,4.0,0.0
3185048797,0.0,0.0,0.0,5.0,7.0,0.0
3185187902,0.0,0.0,0.0,5.0,6.0,5.0
3185190199,0.0,0.0,0.0,4.0,0.0,0.0
3185197002,0.0,0.0,0.0,2.0,3.0,0.0
3185229849,2.0,0.0,0.0,2.0,0.0,0.0
3185241769,0.0,0.0,0.0,5.0,0.0,1.0
3185356100,0.0,0.0,0.0,1.0,0.0,0.0
3185449445,0.0,0.0,0.0,6.0,1.0,0.0
3185481932,0.0,0.0,0.0,4.0,2.0,2.0
3185497448,0.0,0.0,0.0,3.0,2.0,0.0
3185505776,1.0,0.0,0.0,0.0,1.0,0.0
3185547207,0.0,0.0,0.0,5.0,12.0,1.0
3185613862,0.0,0.0,0.0,3.0,0.0,0.0
3185651562,0.0,0.0,0.0,1.0,0.0,0.0
3185693407,2.0,0.0,0.0,4.0,3.0,2.0
3185723605,0.0,0.0,0.0,10.0,1.0,0.0
3185789444,0.0,0.0,0.0,4.0,0.0,0.0
3185852521,0.0,0.0,0.0,2.0,0.0,0.0
3185864164,0.0,0.0,0.0,1.0,0.0,0.0
3186154990,0.0,0.0,0.0,6.0,0.0,0.0
3186169437,0.0,0.0,0.0,1.0,0.0,0.0
3186252371,0.0,0.0,0.0,4.0,1.0,2.0
3186309326,0.0,0.0,0.0,2.0,0.0,0.0
3186365121,0.0,0.0,0.0,3.0,0.0,0.0
3186370783,3.0,1.0,0.0,11.0,0.0,1.0
3186447377,0.0,0.0,0.0,8.0,3.0,3.0
3186534822,0.0,0.0,0.0,1.0,0.0,0.0
3186566543,0.0,0.0,0.0,23.0,0.0,0.0
3186579511,0.0,0.0,0.0,1.0,5.0,0.0
3186609240,10.0,0.0,0.0,6.0,0.0,0.0
3186642813,3.0,0.0,0.0,6.0,1.0,0.0
3186777284,0.0,0.0,0.0,2.0,1.0,0.0
3186828591,0.0,0.0,0.0,1.0,2.0,0.0
3187042132,0.0,0.0,0.0,7.0,3.0,0.0
3187113580,0.0,0.0,0.0,1.0,0.0,0.0
3187138592,0.0,0.0,0.0,2.0,1.0,1.0
3187149847,0.0,0.0,0.0,2.0,5.0,0.0
3187203236,2.0,0.0,1.0,4.0,2.0,0.0
3187206987,2.0,0.0,0.0,1.0,1.0,0.0
3187356802,0.0,0.0,0.0,3.0,0.0,0.0
3187381620,0.0,0.0,0.0,3.0,0.0,2.0
3187500910,0.0,0.0,0.0,3.0,2.0,0.0
3187625315,0.0,0.0,0.0,0.0,1.0,0.0
3187802886,0.0,0.0,0.0,1.0,0.0,0.0
3187845029,0.0,0.0,0.0,4.0,0.0,0.0
3187951702,0.0,0.0,0.0,1.0,1.0,0.0
3187961090,0.0,0.0,0.0,1.0,0.0,0.0
3187994326,0.0,0.0,0.0,2.0,0.0,0.0
3188012197,0.0,0.0,0.0,22.0,2.0,0.0
3188046855,0.0,0.0,0.0,6.0,5.0,0.0
3188106477,0.0,0.0,0.0,4.0,0.0,0.0
3188511182,0.0,0.0,0.0,2.0,1.0,0.0
3188535011,0.0,0.0,0.0,4.0,1.0,0.0
3188603337,0.0,0.0,0.0,2.0,0.0,0.0
3188877163,0.0,0.0,0.0,1.0,0.0,0.0
3188969889,0.0,0.0,0.0,5.0,0.0,0.0
3189024935,0.0,0.0,0.0,3.0,0.0,0.0
3189049757,0.0,0.0,0.0,12.0,1.0,0.0
3189054625,0.0,0.0,0.0,8.0,4.0,0.0
3189083580,0.0,0.0,0.0,4.0,7.0,0.0
3189114886,4.0,0.0,2.0,7.0,0.0,0.0
3189173871,0.0,0.0,0.0,17.0,0.0,0.0
3189263416,0.0,0.0,0.0,11.0,6.0,1.0
3189276011,0.0,0.0,0.0,2.0,0.0,0.0
3189489851,0.0,0.0,0.0,3.0,0.0,0.0
3189533000,0.0,0.0,0.0,1.0,0.0,0.0
